query,signature_id,pert_id,pert_iname,pert_type,cell_id,pert_idose,pert_itime,is_touchstone,is_exemplar,connectivity
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NEK6:1.5,CGS001-10783,NEK6,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.30628508
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NEK7:1.5,CGS001-140609,NEK7,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.348109
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NEK9:1.5,CGS001-91754,NEK9,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.32464963
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NENF:1.5,CGS001-29937,NENF,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.17425883
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NET1:1.5,CGS001-10276,NET1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.3315481
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NEU1:1.5,CGS001-4758,NEU1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NF1:1.5,CGS001-4763,NF1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.2654067
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NF2:1.5,CGS001-4771,NF2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NFAT5:1.5,CGS001-10725,NFAT5,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.30792224
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NFATC2:1.5,CGS001-4773,NFATC2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.21679851
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NFE2L1:1.5,CGS001-4779,NFE2L1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.18533847
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NFE2L2:1.5,CGS001-4780,NFE2L2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NFIB:1.5,CGS001-4781,NFIB,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.36474693
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NFIC:1.5,CGS001-4782,NFIC,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NFIL3:1.5,CGS001-4783,NFIL3,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.3531227
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NFKB1:1.5,CGS001-4790,NFKB1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NFKB2:1.5,CGS001-4791,NFKB2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NFKBIA:1.5,CGS001-4792,NFKBIA,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.34468782
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NFKBIB:1.5,CGS001-4793,NFKBIB,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.27711976
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NFKBIE:1.5,CGS001-4794,NFKBIE,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NFKBIL1:1.5,CGS001-4795,NFKBIL1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.18076669
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NFRKB:1.5,CGS001-4798,NFRKB,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.262713
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NFYB:1.5,CGS001-4801,NFYB,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NGFR:1.5,CGS001-4804,NGFR,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.35226217
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NGRN:1.5,CGS001-51335,NGRN,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NID1:1.5,CGS001-4811,NID1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.27028584
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NIPBL:1.5,CGS001-25836,NIPBL,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.31387296
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NIPSNAP1:1.5,CGS001-8508,NIPSNAP1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.3099352
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NISCH:1.5,CGS001-11188,NISCH,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.21838146
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NIT1:1.5,CGS001-4817,NIT1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.2546646
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NKIRAS1:1.5,CGS001-28512,NKIRAS1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.2264289
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NKIRAS2:1.5,CGS001-28511,NKIRAS2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.303747
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NKX2-1:1.5,CGS001-7080,NKX2-1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NKX2-3:1.5,CGS001-159296,NKX2-3,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.26077333
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NKX2-5:1.5,CGS001-1482,NKX2-5,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NLK:1.5,CGS001-51701,NLK,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NME1:1.5,CGS001-4830,NME1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.3633302
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NME4:1.5,CGS001-4833,NME4,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.2831538
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NMRAL1:1.5,CGS001-57407,NMRAL1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.24315447
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NMT1:1.5,CGS001-4836,NMT1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.22155985
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NMUR2:1.5,CGS001-56923,NMUR2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NNMT:1.5,CGS001-4837,NNMT,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.47169024
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NNT:1.5,CGS001-23530,NNT,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.46302527
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NOD1:1.5,CGS001-10392,NOD1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.30401918
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NOD2:1.5,CGS001-64127,NOD2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.23242691
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NOL3:1.5,CGS001-8996,NOL3,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.30270293
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NOLC1:1.5,CGS001-9221,NOLC1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.2701119
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NONO:1.5,CGS001-4841,NONO,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NOS3:1.5,CGS001-4846,NOS3,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.26440454
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NOSIP:1.5,CGS001-51070,NOSIP,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NOTCH1:1.5,CGS001-4851,NOTCH1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.31228417
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NOTCH2:1.5,CGS001-4853,NOTCH2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.22423488
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NOTCH2NL:1.5,CGS001-388677,NOTCH2NL,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NOV:1.5,CGS001-4856,NOV,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.33315083
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NOX1:1.5,CGS001-27035,NOX1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.33222753
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NPBWR1:1.5,CGS001-2831,NPBWR1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NPC1:1.5,CGS001-4864,NPC1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NPDC1:1.5,CGS001-56654,NPDC1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.28076565
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NPEPL1:1.5,CGS001-79716,NPEPL1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.29152787
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NPEPPS:1.5,CGS001-9520,NPEPPS,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.33236527
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NPM1:1.5,CGS001-4869,NPM1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.33116907
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NPRL2:1.5,CGS001-10641,NPRL2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NPY1R:1.5,CGS001-4886,NPY1R,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NQO1:1.5,CGS001-1728,NQO1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.30239257
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NQO2:1.5,CGS001-4835,NQO2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.3961923
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NR0B1:1.5,CGS001-190,NR0B1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.35033202
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NR0B2:1.5,CGS001-8431,NR0B2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.24319306
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NR1D2:1.5,CGS001-9975,NR1D2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NR1H2:1.5,CGS001-7376,NR1H2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.2677427
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NR1H4:1.5,CGS001-9971,NR1H4,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NR2C1:1.5,CGS001-7181,NR2C1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.22395371
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NR2C2:1.5,CGS001-7182,NR2C2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NR2F1:1.5,CGS001-7025,NR2F1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.355425
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NR2F2:1.5,CGS001-7026,NR2F2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NR2F6:1.5,CGS001-2063,NR2F6,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.19375235
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NR3C1:1.5,CGS001-2908,NR3C1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.2472941
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NRBF2:1.5,CGS001-29982,NRBF2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NRBP1:1.5,CGS001-29959,NRBP1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.31541663
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NRBP2:1.5,CGS001-340371,NRBP2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NRG1:1.5,CGS001-3084,NRG1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NRIP1:1.5,CGS001-8204,NRIP1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.2606904
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NRIP3:1.5,CGS001-56675,NRIP3,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.25385112
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NSA2:1.5,CGS001-10412,NSA2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NSD1:1.5,CGS001-64324,NSD1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.22623187
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NSDHL:1.5,CGS001-50814,NSDHL,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.2563274
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NSFL1C:1.5,CGS001-55968,NSFL1C,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NT5DC2:1.5,CGS001-64943,NT5DC2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.35486192
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NT5E:1.5,CGS001-4907,NT5E,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NTAN1:1.5,CGS001-123803,NTAN1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NTRK1:1.5,CGS001-4914,NTRK1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NTRK3:1.5,CGS001-4916,NTRK3,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NTSR1:1.5,CGS001-4923,NTSR1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.29302067
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NUAK1:1.5,CGS001-9891,NUAK1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NUCB2:1.5,CGS001-4925,NUCB2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NUCKS1:1.5,CGS001-64710,NUCKS1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.30526164
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NUDCD3:1.5,CGS001-23386,NUDCD3,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NUDT6:1.5,CGS001-11162,NUDT6,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.26384798
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NUDT9:1.5,CGS001-53343,NUDT9,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.2572826
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NUMA1:1.5,CGS001-4926,NUMA1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.36105192
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NUMB:1.5,CGS001-8650,NUMB,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.29552504
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NUP133:1.5,CGS001-55746,NUP133,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NUP62:1.5,CGS001-23636,NUP62,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.2799725
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NUP85:1.5,CGS001-79902,NUP85,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.19971417
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NUP88:1.5,CGS001-4927,NUP88,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NUP93:1.5,CGS001-9688,NUP93,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NUSAP1:1.5,CGS001-51203,NUSAP1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.34341726
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NVL:1.5,CGS001-4931,NVL,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.36748785
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:NXF1:1.5,CGS001-10482,NXF1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:O3FAR1:1.5,CGS001-338557,O3FAR1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.27957857
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OAS1:1.5,CGS001-4938,OAS1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OAT:1.5,CGS001-4942,OAT,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OAZ1:1.5,CGS001-4946,OAZ1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OAZ2:1.5,CGS001-4947,OAZ2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.32127637
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:ODC1:1.5,CGS001-4953,ODC1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.34180287
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OGDH:1.5,CGS001-4967,OGDH,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.28260154
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OGFOD1:1.5,CGS001-55239,OGFOD1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OGG1:1.5,CGS001-4968,OGG1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.31512064
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OLIG3:1.5,CGS001-167826,OLIG3,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OPA1:1.5,CGS001-4976,OPA1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.34151375
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OPN3:1.5,CGS001-23596,OPN3,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.2232465
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OPN5:1.5,CGS001-221391,OPN5,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.21865736
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OR10Z1:1.5,CGS001-128368,OR10Z1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OR5W2:1.5,CGS001-390148,OR5W2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.33053502
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:ORC1:1.5,CGS001-4998,ORC1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.31699526
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:ORM1:1.5,CGS001-5004,ORM1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.42948943
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:ORMDL3:1.5,CGS001-94103,ORMDL3,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.20081908
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OSGEP:1.5,CGS001-55644,OSGEP,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OSR1:1.5,CGS001-130497,OSR1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.31355014
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OSR2:1.5,CGS001-116039,OSR2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.32208472
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OTUD3:1.5,CGS001-23252,OTUD3,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.21776244
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OTUD7A:1.5,CGS001-161725,OTUD7A,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OTX1:1.5,CGS001-5013,OTX1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.23950523
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OVCA2:1.5,CGS001-124641,OVCA2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.34094048
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OVOL2:1.5,CGS001-58495,OVOL2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.3360153
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OXA1L:1.5,CGS001-5018,OXA1L,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.22271664
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OXCT1:1.5,CGS001-5019,OXCT1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.2597418
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OXGR1:1.5,CGS001-27199,OXGR1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.31659484
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OXSR1:1.5,CGS001-9943,OXSR1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.30036256
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:OXTR:1.5,CGS001-5021,OXTR,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:P2RY12:1.5,CGS001-64805,P2RY12,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:P2RY2:1.5,CGS001-5029,P2RY2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.3425561
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:P2RY6:1.5,CGS001-5031,P2RY6,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:P2RY8:1.5,CGS001-286530,P2RY8,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.2547231
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:P4HA2:1.5,CGS001-8974,P4HA2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:P4HB:1.5,CGS001-5034,P4HB,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:P4HTM:1.5,CGS001-54681,P4HTM,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:PABPC1:1.5,CGS001-26986,PABPC1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.33141887
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:PACSIN3:1.5,CGS001-29763,PACSIN3,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.30153805
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:PAF1:1.5,CGS001-54623,PAF1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:PAFAH1B1:1.5,CGS001-5048,PAFAH1B1,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:PAFAH1B2:1.5,CGS001-5049,PAFAH1B2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:PAFAH1B3:1.5,CGS001-5050,PAFAH1B3,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.3084498
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:PAH:1.5,CGS001-5053,PAH,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,0.0
